id,target
10923,163500
10924,170500
10925,139200
10926,158400
10927,160600
10928,159500
10929,180400
10930,166700
10931,183200
10932,179900
10933,178500
10934,111000
10935,173100
10936,151700
10937,159000
10938,154400
10939,163900
10940,151800
10941,151900
10942,159400
10943,140300
10944,158900
10945,148500
10946,163500
10947,183300
10948,144400
10949,162500
10950,158000
10951,137500
10952,102500
10953,350000
10954,235500
10955,205300
10956,195400
10957,187200
10958,176800
10959,163000
10960,177200
10961,170100
10962,187500
10963,288800
10964,237400
10965,195000
10966,189600
10967,192700
10968,320300
10969,311300
10970,240300
10971,205300
10972,218800
10973,204700
10974,215700
10975,219400
10976,139500
10977,213800
10978,206500
10979,233100
10980,249100
10981,229600
10982,296400
10983,236500
10984,146500
10985,137800
10986,210200
10987,252200
10988,247200
10989,252800
10990,216900
10991,140600
10992,234200
10993,137000
10994,225000
10995,223000
10996,183600
10997,160400
10998,366800
10999,487200
11000,500001
11001,500001
11002,286600
11003,290200
11004,227800
11005,451300
11006,439000
11007,500001
11008,481500
11009,374000
11010,500001
11011,324600
11012,203200
11013,285400
11014,287800
11015,359200
11016,265600
11017,281800
11018,349500
11019,334600
11020,477100
11021,377600
11022,231400
11023,165600
11024,218100
11025,222300
11026,221000
11027,196000
11028,235700
11029,220100
11030,199600
11031,229200
11032,248000
11033,211900
11034,318500
11035,270500
11036,274700
11037,500001
11038,500001
11039,500001
11040,431800
11041,500001
11042,456900
11043,267600
11044,150000
11045,225600
11046,244000
11047,234200
11048,236700
11049,200000
11050,236800
11051,146400
11052,211000
11053,212100
11054,215000
11055,225000
11056,236400
11057,187500
11058,178800
11059,168500
11060,173500
11061,186000
11062,190400
11063,194500
11064,219900
11065,190300
11066,193800
11067,197900
11068,271700
11069,159400
11070,247300
11071,232400
11072,227100
11073,219400
11074,153100
11075,248100
11076,234500
11077,216700
11078,194100
11079,244900
11080,222100
11081,230600
11082,230900
11083,251200
11084,232600
11085,182800
11086,200800
11087,211800
11088,179100
11089,187500
11090,216200
11091,140500
11092,280100
11093,235400
11094,238500
11095,223800
11096,231000
11097,241200
11098,266700
11099,225000
11100,232000
11101,249400
11102,223900
11103,224700
11104,213900
11105,225000
11106,187100
11107,193500
11108,273000
11109,186200
11110,201300
11111,187400
11112,195100
11113,225000
11114,262700
11115,237300
11116,231400
11117,139000
11118,249200
11119,254100
11120,158500
11121,166100
11122,223000
11123,170100
11124,156700
11125,175400
11126,180000
11127,162500
11128,118100
11129,168600
11130,178400
11131,183900
11132,163900
11133,196900
11134,186200
11135,189900
11136,203500
11137,189200
11138,182900
11139,185700
11140,183700
11141,173400
11142,180000
11143,135400
11144,182100
11145,181500
11146,191100
11147,189600
11148,170700
11149,186300
11150,186800
11151,190200
11152,191700
11153,219000
11154,255500
11155,187500
11156,220700
11157,185800
11158,204700
11159,225900
11160,202300
11161,219600
11162,196100
11163,212500
11164,224800
11165,199000
11166,252100
11167,191400
11168,215500
11169,228500
11170,200000
11171,218100
11172,230800
11173,200900
11174,205200
11175,197700
11176,197400
11177,137500
11178,298900
11179,171400
11180,350000
11181,217800
11182,215400
11183,196900
11184,213200
11185,216700
11186,220800
11187,210900
11188,186300
11189,187200
11190,208100
11191,228600
11192,198800
11193,220000
11194,171300
11195,201900
11196,287100
11197,282500
11198,350000
11199,164700
11200,175000
11201,212500
11202,165400
11203,168100
11204,160600
11205,161400
11206,179300
11207,166400
11208,170800
11209,166900
11210,152400
11211,184600
11212,182900
11213,153100
11214,179600
11215,166300
11216,205100
11217,218000
11218,159500
11219,45000
11220,157500
11221,350000
11222,212500
11223,238000
11224,214300
11225,227400
11226,243200
11227,254800
11228,172200
11229,231900
11230,208700
11231,224700
11232,183400
11233,197400
11234,195200
11235,177400
11236,182500
11237,180000
11238,180400
11239,209400
11240,195200
11241,183900
11242,240700
11243,201800
11244,174700
11245,177100
11246,202800
11247,153800
11248,146300
11249,162500
11250,196500
11251,189600
11252,182900
11253,153100
11254,162500
11255,181800
11256,183100
11257,215600
11258,206300
11259,180600
11260,180800
11261,169000
11262,190500
11263,167800
11264,227500
11265,179700
11266,191400
11267,225600
11268,211400
11269,143500
11270,213000
11271,213300
11272,187500
11273,224200
11274,173900
11275,203800
11276,180200
11277,231300
11278,221800
11279,218000
11280,188400
11281,218300
11282,191000
11283,214500
11284,229200
11285,214300
11286,190600
11287,214600
11288,215700
11289,236500
11290,231300
11291,199200
11292,190800
11293,193400
11294,190500
11295,198700
11296,184300
11297,170300
11298,177900
11299,182300
11300,190300
11301,184000
11302,186500
11303,133800
11304,170800
11305,175900
11306,171100
11307,166100
11308,190700
11309,236100
11310,188500
11311,269300
11312,181800
11313,180900
11314,222800
11315,162200
11316,350000
11317,179600
11318,160900
11319,169800
11320,194000
11321,174200
11322,196900
11323,187500
11324,189500
11325,193900
11326,176100
11327,188000
11328,184200
11329,176200
11330,191400
11331,186700
11332,237300
11333,196300
11334,276100
11335,231400
11336,183900
11337,190700
11338,190400
11339,174100
11340,162800
11341,141600
11342,161800
11343,177900
11344,137500
11345,147500
11346,194800
11347,182300
11348,190400
11349,167400
11350,174300
11351,215100
11352,156300
11353,142800
11354,160000
11355,142600
11356,153000
11357,87500
11358,186500
11359,159700
11360,162500
11361,189300
11362,179500
11363,207200
11364,211400
11365,201200
11366,225200
11367,271900
11368,160500
11369,230000
11370,218800
11371,229600
11372,224800
11373,273800
11374,230700
11375,219200
11376,152100
11377,260900
11378,230400
11379,265000
11380,239200
11381,252800
11382,137300
11383,372400
11384,329800
11385,337400
11386,197900
11387,211300
11388,294900
11389,137500
11390,139200
11391,262000
11392,222500
11393,224200
11394,230000
11395,347600
11396,301800
11397,273400
11398,288000
11399,318200
11400,295600
11401,319500
11402,205800
11403,225800
11404,274200
11405,342600
11406,290900
11407,304500
11408,306500
11409,276500
11410,158800
11411,284500
11412,284600
11413,231900
11414,350200
11415,292000
11416,390500
11417,279300
11418,289600
11419,290400
11420,316700
11421,278000
11422,264600
11423,252900
11424,286100
11425,229400
11426,239200
11427,213000
11428,247200
11429,265100
11430,281500
11431,382100
11432,333300
11433,350600
11434,339300
11435,344000
11436,289800
11437,343300
11438,363100
11439,383900
11440,269800
11441,219700
11442,240400
11443,243100
11444,264700
11445,279400
11446,330700
11447,180300
11448,369100
11449,281900
11450,332900
11451,390800
11452,232100
11453,447700
11454,397600
11455,429200
11456,442700
11457,408300
11458,273600
11459,186900
11460,234600
11461,216700
11462,282200
11463,350000
11464,262500
11465,252900
11466,353100
11467,268800
11468,271400
11469,477700
11470,285400
11471,387800
11472,279700
11473,237500
11474,216700
11475,331900
11476,285700
11477,267800
11478,302500
11479,336900
11480,261000
11481,237800
11482,250900
11483,342800
11484,220800
11485,255700
11486,134800
11487,188500
11488,295600
11489,302700
11490,500001
11491,248800
11492,216400
11493,350000
11494,287800
11495,395300
11496,271400
11497,437900
11498,169400
11499,188900
11500,182500
11501,295100
11502,396900
11503,380000
11504,400000
11505,346400
11506,500001
11507,422200
11508,390500
11509,495500
11510,457100
11511,500001
11512,500001
11513,485000
11514,500001
11515,500001
11516,500001
11517,461600
11518,500001
11519,401700
11520,500001
11521,500001
11522,340700
11523,266100
11524,226100
11525,174500
11526,62000
11527,87500
11528,67500
11529,68500
11530,46900
11531,58500
11532,61300
11533,54300
11534,46700
11535,71300
11536,67500
11537,176000
11538,186000
11539,137500
11540,316700
11541,214800
11542,231200
11543,221900
11544,338800
11545,235600
11546,235800
11547,248200
11548,234100
11549,264900
11550,180000
11551,199600
11552,184400
11553,207500
11554,240000
11555,304700
11556,248100
11557,284900
11558,202400
11559,197400
11560,190900
11561,177700
11562,191800
11563,150000
11564,192500
11565,210600
11566,207500
11567,211500
11568,195800
11569,204100
11570,217500
11571,191900
11572,177700
11573,192800
11574,194200
11575,211700
11576,179200
11577,208800
11578,221200
11579,181300
11580,218900
11581,255900
11582,223500
11583,294900
11584,237600
11585,216600
11586,223200
11587,228900
11588,207400
11589,257500
11590,233100
11591,270100
11592,259400
11593,247100
11594,369400
11595,384500
11596,376200
11597,342700
11598,362400
11599,360100
11600,372000
11601,364700
11602,340100
11603,240400
11604,258000
11605,193800
11606,359600
11607,219500
11608,390900
11609,353500
11610,359100
11611,355600
11612,245100
11613,196900
11614,320700
11615,212500
11616,195300
11617,193100
11618,277400
11619,256000
11620,329700
11621,320700
11622,273900
11623,201900
11624,159600
11625,190900
11626,263000
11627,398800
11628,218200
11629,237500
11630,244400
11631,245300
11632,318500
11633,258300
11634,260000
11635,198400
11636,229600
11637,132800
11638,226400
11639,286700
11640,343900
11641,386700
11642,163800
11643,213400
11644,241000
11645,216100
11646,234600
11647,237400
11648,289300
11649,279200
11650,315900
11651,313100
11652,328500
11653,344400
11654,208600
11655,215600
11656,196000
11657,217600
11658,204500
11659,192300
11660,190100
11661,200900
11662,220700
11663,213000
11664,203700
11665,224100
11666,209300
11667,195200
11668,188000
11669,194200
11670,202100
11671,213400
11672,214100
11673,226400
11674,187200
11675,212600
11676,197200
11677,203000
11678,192600
11679,207000
11680,195100
11681,165100
11682,185700
11683,178000
11684,268100
11685,269600
11686,159400
11687,161100
11688,170800
11689,174000
11690,165600
11691,217000
11692,161900
11693,176100
11694,393700
11695,240600
11696,160500
11697,347800
11698,181800
11699,137500
11700,185100
11701,218500
11702,367400
11703,321600
11704,462800
11705,143800
11706,124000
11707,170000
11708,200000
11709,171900
11710,127800
11711,146900
11712,145800
11713,176600
11714,283300
11715,179200
11716,360000
11717,213200
11718,196900
11719,158300
11720,153300
11721,146900
11722,169500
11723,163500
11724,123800
11725,154500
11726,99300
11727,93600
11728,225000
11729,139300
11730,146800
11731,101000
11732,118200
11733,97700
11734,143000
11735,138400
11736,184300
11737,139000
11738,122200
11739,239400
11740,216500
11741,128100
11742,193100
11743,220100
11744,237100
11745,287800
11746,276600
11747,236500
11748,233000
11749,217500
11750,277800
11751,220100
11752,239200
11753,264400
11754,394000
11755,334800
11756,273100
11757,247600
11758,229600
11759,203700
11760,154900
11761,172100
11762,135900
11763,267400
11764,198700
11765,179400
11766,128500
11767,134700
11768,139200
11769,220100
11770,186300
11771,129200
11772,86300
11773,83800
11774,87900
11775,169300
11776,101900
11777,85300
11778,187500
11779,201400
11780,147900
11781,141100
11782,136500
11783,142600
11784,218000
11785,217300
11786,188700
11787,173200
11788,110200
11789,92000
11790,124800
11791,209400
11792,151900
11793,139400
11794,124400
11795,162700
11796,126400
11797,82100
11798,192600
11799,191400
11800,108700
11801,93600
11802,110800
11803,99300
11804,91300
11805,111300
11806,212000
11807,135500
11808,190500
11809,125000
11810,164000
11811,158800
11812,220600
11813,196300
11814,158600
11815,55300
11816,212800
11817,201900
11818,191900
11819,192300
11820,156100
11821,167700
11822,150700
11823,153200
11824,166800
11825,162900
11826,174300
11827,185400
11828,312500
11829,142700
11830,128900
11831,118800
11832,175000
11833,141300
11834,244000
11835,139100
11836,148000
11837,151500
11838,87800
11839,83500
11840,70900
11841,81900
11842,96600
11843,118800
11844,102500
11845,88200
11846,102000
11847,130500
11848,126500
11849,83000
11850,88800
11851,71900
11852,100000
11853,55900
11854,75900
11855,92800
11856,82500
11857,89200
11858,69600
11859,58000
11860,75000
11861,89400
11862,67500
11863,93600
11864,77100
11865,193800
11866,137500
11867,143800
11868,113400
11869,111500
11870,145200
11871,87800
11872,92900
11873,88900
11874,90600
11875,105100
11876,124200
11877,123800
11878,141700
11879,101600
11880,169100
11881,125000
11882,96700
11883,155000
11884,162500
11885,95800
11886,114200
11887,82300
11888,92400
11889,79900
11890,84800
11891,125000
11892,112500
11893,85900
11894,122500
11895,82200
11896,80700
11897,216600
11898,235200
11899,204800
11900,219600
11901,315200
11902,136200
11903,150000
11904,129300
11905,125500
11906,117900
11907,148900
11908,134800
11909,118800
11910,123400
11911,157800
11912,112500
11913,116500
11914,115300
11915,111500
11916,117300
11917,132100
11918,123900
11919,110800
11920,98100
11921,112700
11922,133800
11923,122900
11924,120700
11925,121400
11926,114400
11927,142600
11928,140100
11929,136800
11930,127900
11931,109100
11932,82700
11933,81300
11934,89300
11935,112000
11936,116000
11937,117600
11938,112500
11939,125600
11940,118500
11941,113500
11942,113900
11943,104500
11944,113300
11945,129300
11946,109400
11947,116000
11948,103700
11949,114100
11950,126900
11951,118700
11952,129900
11953,113900
11954,110800
11955,121400
11956,113300
11957,113700
11958,314100
11959,148700
11960,138000
11961,193800
11962,87800
11963,92000
11964,97800
11965,162800
11966,86800
11967,76200
11968,83400
11969,152200
11970,119500
11971,95200
11972,98300
11973,88600
11974,96600
11975,116900
11976,171300
11977,128500
11978,116400
11979,115000
11980,160600
11981,138700
11982,158100
11983,121100
11984,108200
11985,142400
11986,135300
11987,145500
11988,124700
11989,182900
11990,141000
11991,141000
11992,137500
11993,375000
11994,153100
11995,75000
11996,203200
11997,163900
11998,164300
11999,257100
12000,271900
12001,229400
12002,203400
12003,137600
12004,191700
12005,164800
12006,220800
12007,251000
12008,154300
12009,163300
12010,198800
12011,233500
12012,246400
12013,214600
12014,244200
12015,135600
12016,139100
12017,115600
12018,146800
12019,169100
12020,99600
12021,124600
12022,139200
12023,143400
12024,85800
12025,88500
12026,112900
12027,117300
12028,127100
12029,114700
12030,132800
12031,121100
12032,110500
12033,105600
12034,105400
12035,122000
12036,126100
12037,124600
12038,127300
12039,144800
12040,149900
12041,159100
12042,141100
12043,334100
12044,158000
12045,123800
12046,102500
12047,91000
12048,239800
12049,96200
12050,107900
12051,108800
12052,138200
12053,113000
12054,119400
12055,110600
12056,113500
12057,117000
12058,107000
12059,116100
12060,122800
12061,165000
12062,163900
12063,144300
12064,142100
12065,195300
12066,339300
12067,195100
12068,216700
12069,500001
12070,221400
12071,177100
12072,137100
12073,204800
12074,150300
12075,161000
12076,138100
12077,257900
12078,111000
12079,189800
12080,195600
12081,160800
12082,215000
12083,189800
12084,187800
12085,211300
12086,267900
12087,240500
12088,110000
12089,161300
12090,127900
12091,118000
12092,295200
12093,249100
12094,223600
12095,123200
12096,173900
12097,152700
12098,184500
12099,144500
12100,236500
12101,214500
12102,216500
12103,162500
12104,162500
12105,101600
12106,103400
12107,133500
12108,140300
12109,160600
12110,95300
12111,85400
12112,129900
12113,132600
12114,142000
12115,138700
12116,163300
12117,155500
12118,223200
12119,197700
12120,135700
12121,86900
12122,127200
12123,164800
12124,113900
12125,113200
12126,137600
12127,124600
12128,127200
12129,136600
12130,114200
12131,117000
12132,130900
12133,152600
12134,143500
12135,121500
12136,244400
12137,143000
12138,500001
12139,136300
12140,187500
12141,161300
12142,100000
12143,122100
12144,113700
12145,97900
12146,110100
12147,98600
12148,83300
12149,92400
12150,83500
12151,136400
12152,228900
12153,113400
12154,125900
12155,117200
12156,177300
12157,145800
12158,139600
12159,161200
12160,148200
12161,169300
12162,96100
12163,155400
12164,109200
12165,145300
12166,148800
12167,126500
12168,90500
12169,112500
12170,71300
12171,111500
12172,140700
12173,89300
12174,81500
12175,83000
12176,118300
12177,173300
12178,146500
12179,104200
12180,129200
12181,101300
12182,110000
12183,114600
12184,168700
12185,123800
12186,154300
12187,157400
12188,111300
12189,100600
12190,125000
12191,131800
12192,132600
12193,109200
12194,162200
12195,163600
12196,465600
12197,159300
12198,155600
12199,210700
12200,150900
12201,174300
12202,215300
12203,145600
12204,187300
12205,147500
12206,347700
12207,392100
12208,307600
12209,337200
12210,221900
12211,493300
12212,187500
12213,500001
12214,191100
12215,212300
12216,174200
12217,43000
12218,183000
12219,429000
12220,500001
12221,134700
12222,189700
12223,201300
12224,173900
12225,93800
12226,143800
12227,97800
12228,127900
12229,85800
12230,109500
12231,121500
12232,112800
12233,89400
12234,87000
12235,94500
12236,91200
12237,118900
12238,120000
12239,132300
12240,76300
12241,86200
12242,77500
12243,77000
12244,85700
12245,76900
12246,87600
12247,137600
12248,105100
12249,95900
12250,107900
12251,69400
12252,94400
12253,112500
12254,113100
12255,120700
12256,139300
12257,108900
12258,95300
12259,77700
12260,83000
12261,74800
12262,74000
12263,56700
12264,130800
12265,140000
12266,81700
12267,123400
12268,170700
12269,104900
12270,94400
12271,132100
12272,195900
12273,118800
12274,116300
12275,112100
12276,149000
12277,105200
12278,187500
12279,81900
12280,147500
12281,58000
12282,90000
12283,63000
12284,81800
12285,146300
12286,55000
12287,91100
12288,89800
12289,73200
12290,91200
12291,73200
12292,68300
12293,98600
12294,95600
12295,72600
12296,55000
12297,71800
12298,193800
12299,73400
12300,54600
12301,73100
12302,81000
12303,143400
12304,100000
12305,150500
12306,161100
12307,214300
12308,163500
12309,137500
12310,128100
12311,122900
12312,115300
12313,345500
12314,173400
12315,103100
12316,113500
12317,155700
12318,74400
12319,66300
12320,61000
12321,68100
12322,50000
12323,76600
12324,88400
12325,78500
12326,89600
12327,61100
12328,68200
12329,66600
12330,66000
12331,89400
12332,85200
12333,81000
12334,146400
12335,100000
12336,71000
12337,130400
12338,70400
12339,230200
12340,110900
12341,500001
12342,159000
12343,112500
12344,87500
12345,65900
12346,145200
12347,115600
12348,321900
12349,90000
12350,94800
12351,162200
12352,124100
12353,199400
12354,148900
12355,183900
12356,301600
12357,248100
12358,235600
12359,220500
12360,125200
12361,137500
12362,145200
12363,142500
12364,104200
12365,90900
12366,136400
12367,115100
12368,285000
12369,232100
12370,134600
12371,341700
12372,259200
12373,99100
12374,239300
12375,194500
12376,158500
12377,131900
12378,55000
12379,83000
12380,122500
12381,113600
12382,134500
12383,121300
12384,128000
12385,258100
12386,238800
12387,152300
12388,97500
12389,500001
12390,403300
12391,168800
12392,177800
12393,138300
12394,318100
12395,353100
12396,231300
12397,137500
12398,93400
12399,91800
12400,98000
12401,102600
12402,105800
12403,92900
12404,124700
12405,96700
12406,199300
12407,167400
12408,67500
12409,50000
12410,93400
12411,95000
12412,104100
12413,69400
12414,68200
12415,68900
12416,68500
12417,72100
12418,82200
12419,58800
12420,60600
12421,76900
12422,90000
12423,112500
12424,84700
12425,65400
12426,96300
12427,100900
12428,100000
12429,366700
12430,382400
12431,58600
12432,100000
12433,66400
12434,68900
12435,61400
12436,65900
12437,47500
12438,67500
12439,66700
12440,155000
12441,74000
12442,76100
12443,53500
12444,27500
12445,71700
12446,71300
12447,87500
12448,94900
12449,44400
12450,85700
12451,73400
12452,65500
12453,45000
12454,58400
12455,61500
12456,86500
12457,74000
12458,275000
12459,82400
12460,62000
12461,155700
12462,163700
12463,161400
12464,147100
12465,142000
12466,164500
12467,148800
12468,153900
12469,147900
12470,181600
12471,109800
12472,115100
12473,137500
12474,109300
12475,94300
12476,140600
12477,90300
12478,70500
12479,85000
12480,168800
12481,162500
12482,125000
12483,77500
12484,137500
12485,137500
12486,141700
12487,187500
12488,93800
12489,87900
12490,150000
12491,123900
12492,114100
12493,200000
12494,168100
12495,157500
12496,236100
12497,233800
12498,111800
12499,140000
12500,213200
12501,158900
12502,156700
12503,131700
12504,131900
12505,139400
12506,125900
12507,137800
12508,232500
12509,173800
12510,98900
12511,100100
12512,77600
12513,122800
12514,121200
12515,97000
12516,85600
12517,104000
12518,84100
12519,68500
12520,65400
12521,85900
12522,95800
12523,88100
12524,113600
12525,134700
12526,114300
12527,87500
12528,86900
12529,108800
12530,94600
12531,87500
12532,93800
12533,80000
12534,123100
12535,137500
12536,137900
12537,137200
12538,103500
12539,151100
12540,209800
12541,137800
12542,123000
12543,405800
12544,224100
12545,236800
12546,179800
12547,228700
12548,162500
12549,94300
12550,175000
12551,191900
12552,125000
12553,65400
12554,55800
12555,56700
12556,67000
12557,94600
12558,56000
12559,58300
12560,58200
12561,57000
12562,108000
12563,92700
12564,101500
12565,92400
12566,86600
12567,87600
12568,94300
12569,101300
12570,93600
12571,75700
12572,79000
12573,72100
12574,71200
12575,71800
12576,82700
12577,81900
12578,80600
12579,66800
12580,87800
12581,72600
12582,72100
12583,78300
12584,76600
12585,192000
12586,114300
12587,191900
12588,216600
12589,59100
12590,171300
12591,251600
12592,181400
12593,101600
12594,130600
12595,78400
12596,103900
12597,96400
12598,96800
12599,124200
12600,73500
12601,62300
12602,52500
12603,54400
12604,65400
12605,152900
12606,84500
12607,87900
12608,98500
12609,79500
12610,164800
12611,160300
12612,171200
12613,156900
12614,158300
12615,180200
12616,216800
12617,204600
12618,183600
12619,217900
12620,216800
12621,178900
12622,184400
12623,212200
12624,152800
12625,174500
12626,95800
12627,72300
12628,70300
12629,77700
12630,78200
12631,83400
12632,78600
12633,74600
12634,78800
12635,76200
12636,68000
12637,67300
12638,60500
12639,69900
12640,75400
12641,87000
12642,63900
12643,65400
12644,55700
12645,66800
12646,110000
12647,99500
12648,137500
12649,80000
12650,60400
12651,69700
12652,75900
12653,71200
12654,70300
12655,72100
12656,84100
12657,65600
12658,82400
12659,96800
12660,97500
12661,90400
12662,87900
12663,107900
12664,109800
12665,109300
12666,103100
12667,90500
12668,109800
12669,98700
12670,93100
12671,103000
12672,116000
12673,106300
12674,108900
12675,92000
12676,55000
12677,137400
12678,133700
12679,130900
12680,126200
12681,154300
12682,142500
12683,156300
12684,142400
12685,67500
12686,82100
12687,67500
12688,137500
12689,179500
12690,387000
12691,338700
12692,297600
12693,190700
12694,327800
12695,89600
12696,102800
12697,111400
12698,95700
12699,55000
12700,105500
12701,104200
12702,114500
12703,99100
12704,141400
12705,136600
12706,118800
12707,136400
12708,103000
12709,108100
12710,113600
12711,124600
12712,156800
12713,98700
12714,93400
12715,448300
12716,136800
12717,283300
12718,446400
12719,148600
12720,207800
12721,280400
12722,191700
12723,189400
12724,194100
12725,115700
12726,170100
12727,133000
12728,133600
12729,144100
12730,265700
12731,225700
12732,344000
12733,320200
12734,267200
12735,225900
12736,380000
12737,175200
12738,146400
12739,164000
12740,134100
12741,159500
12742,133000
12743,164500
12744,139300
12745,143400
12746,120700
12747,141100
12748,151800
12749,166100
12750,116500
12751,115300
12752,115600
12753,127100
12754,114100
12755,126900
12756,118900
12757,150400
12758,156900
12759,170500
12760,160900
12761,130400
12762,98700
12763,113200
12764,118800
12765,97500
12766,88600
12767,84400
12768,65200
12769,64900
12770,78000
12771,67000
12772,73100
12773,73000
12774,63300
12775,66800
12776,64400
12777,60500
12778,58500
12779,49800
12780,77400
12781,65900
12782,70500
12783,62100
12784,122200
12785,62200
12786,55900
12787,71000
12788,64700
12789,61000
12790,110000
12791,103400
12792,92600
12793,60600
12794,67000
12795,67600
12796,51700
12797,59800
12798,63100
12799,81400
12800,60900
12801,60900
12802,70100
12803,158900
12804,70000
12805,66300
12806,135600
12807,67500
12808,69300
12809,65800
12810,67500
12811,331300
12812,178800
12813,129300
12814,134500
12815,225000
12816,117000
12817,129700
12818,105300
12819,96600
12820,89400
12821,108600
12822,383300
12823,91900
12824,135500
12825,99800
12826,101200
12827,96200
12828,90400
12829,93900
12830,96200
12831,94400
12832,112200
12833,105200
12834,94900
12835,89200
12836,103000
12837,97300
12838,96800
12839,91300
12840,81100
12841,120500
12842,112500
12843,87000
12844,84200
12845,84200
12846,83400
12847,84000
12848,84400
12849,108300
12850,80200
12851,88200
12852,72900
12853,77000
12854,93800
12855,78800
12856,72700
12857,78400
12858,73400
12859,112500
12860,95000
12861,89500
12862,88400
12863,88200
12864,112700
12865,114300
12866,120000
12867,98600
12868,151300
12869,133000
12870,107000
12871,93300
12872,129600
12873,82500
12874,116600
12875,86000
12876,96500
12877,103300
12878,100500
12879,109500
12880,99300
12881,124000
12882,118500
12883,120700
12884,92900
12885,130700
12886,137500
12887,133100
12888,105700
12889,116100
12890,159700
12891,107900
12892,105500
12893,198500
12894,199000
12895,183200
12896,161000
12897,119500
12898,139700
12899,161700
12900,156800
12901,135800
12902,153000
12903,142200
12904,166100
12905,148000
12906,162100
12907,288200
12908,213000
12909,150000
12910,150500
12911,240000
12912,177900
12913,148300
12914,190200
12915,326700
12916,160000
12917,195400
12918,158500
12919,136400
12920,140500
12921,163400
12922,143600
12923,157700
12924,165700
12925,139000
12926,139200
12927,144300
12928,121600
12929,232300
12930,196000
12931,249400
12932,212900
12933,169500
12934,250300
12935,216100
12936,169600
12937,221600
12938,188700
12939,189800
12940,258700
12941,270600
12942,159800
12943,213500
12944,217400
12945,173300
12946,147300
12947,186200
12948,350000
12949,242100
12950,117100
12951,112900
12952,113500
12953,143200
12954,121200
12955,124700
12956,115400
12957,124500
12958,142900
12959,99900
12960,103800
12961,131900
12962,122200
12963,127500
12964,102000
12965,124900
12966,118400
12967,126000
12968,117800
12969,122700
12970,146400
12971,130600
12972,91600
12973,135700
12974,130200
12975,125400
12976,115500
12977,114500
12978,132500
12979,134900
12980,82500
12981,134300
12982,119800
12983,140600
12984,143000
12985,117100
12986,125400
12987,145300
12988,145600
12989,133000
12990,166800
12991,144400
12992,137000
12993,134500
12994,112800
12995,135500
12996,135600
12997,167400
12998,276100
12999,244300
13000,141800
13001,149000
13002,124300
13003,111600
13004,128700
13005,147300
13006,160000
13007,158800
13008,144000
13009,130500
13010,162700
13011,142900
13012,143400
13013,146600
13014,243200
13015,390800
13016,274500
13017,131700
13018,137500
13019,139000
13020,214700
13021,170500
13022,148700
13023,133000
13024,131700
13025,143800
13026,145800
13027,130700
13028,112100
13029,147000
13030,115400
13031,171000
13032,179200
13033,204800
13034,225000
13035,293300
13036,121900
13037,116000
13038,159000
13039,189600
13040,131600
13041,222500
13042,212500
13043,263100
13044,203400
13045,273200
13046,55000
13047,112500
13048,101900
13049,136100
13050,123700
13051,132700
13052,116900
13053,103400
13054,95600
13055,96100
13056,103300
13057,110500
13058,115600
13059,111600
13060,112500
13061,109100
13062,127500
13063,109400
13064,101100
13065,108700
13066,104400
13067,165000
13068,91300
13069,90700
13070,112500
13071,113300
13072,101600
13073,150000
13074,92500
13075,95600
13076,89600
13077,92400
13078,118600
13079,114000
13080,116300
13081,113500
13082,135800
13083,118000
13084,129500
13085,140200
13086,134100
13087,134500
13088,123300
13089,126900
13090,118800
13091,132400
13092,138000
13093,125500
13094,32500
13095,52500
13096,157500
13097,157700
13098,130600
13099,145900
13100,237600
13101,209900
13102,144400
13103,240900
13104,247500
13105,188400
13106,125700
13107,91200
13108,150400
13109,138700
13110,154400
13111,143500
13112,94400
13113,144400
13114,148100
13115,241100
13116,175700
13117,213800
13118,219300
13119,191700
13120,151600
13121,157800
13122,160200
13123,144600
13124,156700
13125,82000
13126,170100
13127,155400
13128,104600
13129,88300
13130,134600
13131,86100
13132,121200
13133,97800
13134,100300
13135,96200
13136,95900
13137,108900
13138,103600
13139,153700
13140,162500
13141,137500
13142,72900
13143,92500
13144,136800
13145,52800
13146,162500
13147,89700
13148,374200
13149,293800
13150,265900
13151,193600
13152,210000
13153,241500
13154,363300
13155,146200
13156,225000
13157,145900
13158,157300
13159,136500
13160,155300
13161,192200
13162,145400
13163,192400
13164,217600
13165,243000
13166,221200
13167,216000
13168,207900
13169,180400
13170,170800
13171,202500
13172,290500
13173,336800
13174,100000
13175,225000
13176,289600
13177,500001
13178,206700
13179,292400
13180,254900
13181,187800
13182,137200
13183,252200
13184,426900
13185,184200
13186,140200
13187,107300
13188,121800
13189,134300
13190,129200
13191,142500
13192,131000
13193,136000
13194,128200
13195,139300
13196,137300
13197,128400
13198,114400
13199,144000
13200,150000
13201,95300
13202,91300
13203,187500
13204,128900
13205,162500
13206,160400
13207,130500
13208,104300
13209,107000
13210,182600
13211,163000
13212,222100
13213,231800
13214,161800
13215,236800
13216,213000
13217,179700
13218,225400
13219,111600
13220,193100
13221,157700
13222,164400
13223,165500
13224,124300
13225,162500
13226,123500
13227,95600
13228,213500
13229,360100
13230,392900
13231,286300
13232,277000
13233,325000
13234,310500
13235,395500
13236,354000
13237,345400
13238,304100
13239,307100
13240,191700
13241,254100
13242,390500
13243,406700
13244,255900
13245,242700
13246,226800
13247,202900
13248,176600
13249,146900
13250,165600
13251,119300
13252,259400
13253,208600
13254,251100
